lcl|contig0001240	145474
lcl|contig0001241	145590
lcl|contig0001242	145384
lcl|contig0001243	145199
lcl|contig0001244	145195
lcl|contig0001245	145219
lcl|contig0001246	145218
lcl|contig0001247	145179
lcl|contig0001248	144896
lcl|contig0001249	144922
lcl|contig0001250	145023
lcl|contig0001251	144934
lcl|contig0001252	144566
lcl|contig0001253	144714
lcl|contig0001254	144637
lcl|contig0001255	144639
lcl|contig0001256	144607
lcl|contig0001257	144847
lcl|contig0001259	144329
lcl|contig0001260	144475
lcl|contig0001261	144606
lcl|contig0001262	144836
lcl|contig0001263	144339
lcl|contig0001264	144434
lcl|contig0001266	144268
lcl|contig0001267	144212
lcl|contig0001268	144442
lcl|contig0001269	144148
lcl|contig0001270	144329
lcl|contig0001271	144304
lcl|contig0001272	143811
lcl|contig0001273	143891
lcl|contig0001274	144104
lcl|contig0001275	144018
lcl|contig0001276	143865
lcl|contig0001277	143578
lcl|contig0001278	143835
lcl|contig0001279	143721
lcl|contig0001280	143654
lcl|contig0001282	143584
lcl|contig0001283	143679
lcl|contig0001284	143397
lcl|contig0001285	143172
lcl|contig0001286	143175
lcl|contig0001287	143029
lcl|contig0001288	142795
lcl|contig0001289	142774
lcl|contig0001290	142738
lcl|contig0001291	142589
lcl|contig0001292	142587
lcl|contig0001293	142593
lcl|contig0001294	142760
lcl|contig0001295	142624
lcl|contig0001296	142375
lcl|contig0001297	142320
lcl|contig0001298	142222
lcl|contig0001299	142166
lcl|contig0001300	142035
lcl|contig0001301	142279
lcl|contig0001302	141997
lcl|contig0001303	141768
lcl|contig0001304	141656
lcl|contig0001305	141686
lcl|contig0001306	141749
lcl|contig0001307	141585
lcl|contig0001308	141505
lcl|contig0001309	141489
lcl|contig0001310	141406
lcl|contig0001311	141470
lcl|contig0001312	141320
lcl|contig0001313	141168
lcl|contig0001314	141211
lcl|contig0001316	141073
lcl|contig0001318	140595
lcl|contig0001319	140508
lcl|contig0001320	140404
lcl|contig0001321	140306
lcl|contig0001322	140279
lcl|contig0001323	140065
lcl|contig0001324	139951
lcl|contig0001325	139842
lcl|contig0001326	139908
lcl|contig0001327	140042
lcl|contig0001328	139792
lcl|contig0001329	139881
lcl|contig0001330	139778
lcl|contig0001331	139657
lcl|contig0001332	139493
lcl|contig0001333	139553
lcl|contig0001335	139401
lcl|contig0001336	139567
lcl|contig0001337	139375
lcl|contig0001338	139018
lcl|contig0001339	139346
lcl|contig0001340	138986
lcl|contig0001341	138670
lcl|contig0001342	138599
lcl|contig0001343	138647
lcl|contig0001344	138769
lcl|contig0001345	138523
lcl|contig0001346	138367
lcl|contig0001347	138184
lcl|contig0001348	138182
lcl|contig0001349	138170
lcl|contig0001350	138160
lcl|contig0001351	138054
lcl|contig0001352	138135
lcl|contig0001353	138084
lcl|contig0001354	138005
lcl|contig0001355	137898
lcl|contig0001356	137822
lcl|contig0001357	137683
lcl|contig0001358	137626
lcl|contig0001360	137486
lcl|contig0001361	137407
lcl|contig0001362	137330
lcl|contig0001363	137424
lcl|contig0001364	137311
lcl|contig0001365	137124
lcl|contig0001366	137019
lcl|contig0001367	136925
lcl|contig0001368	136856
lcl|contig0001369	136837
lcl|contig0001370	136803
lcl|contig0001371	136773
lcl|contig0001372	136816
lcl|contig0001373	136832
lcl|contig0001374	136653
lcl|contig0001375	136667
lcl|contig0001376	136536
lcl|contig0001377	136639
lcl|contig0001378	136473
lcl|contig0001379	136365
lcl|contig0001380	136351
lcl|contig0001381	136263
lcl|contig0001382	136030
lcl|contig0001383	136027
lcl|contig0001384	136092
lcl|contig0001385	135761
lcl|contig0001386	135575
lcl|contig0001387	135458
lcl|contig0001388	135638
lcl|contig0001389	135298
lcl|contig0001390	135075
lcl|contig0001391	135054
lcl|contig0001392	134915
lcl|contig0001393	134835
lcl|contig0001394	134648
lcl|contig0001395	134749
lcl|contig0001396	134745
lcl|contig0001397	134502
lcl|contig0001398	134525
lcl|contig0001399	134553
lcl|contig0001400	134478
lcl|contig0001401	134408
lcl|contig0001402	134465
lcl|contig0001403	134316
lcl|contig0001404	134387
lcl|contig0001405	134474
lcl|contig0001406	134106
lcl|contig0001407	134146
lcl|contig0001408	134166
lcl|contig0001409	133817
lcl|contig0001410	133985
lcl|contig0001411	133974
lcl|contig0001412	134032
lcl|contig0001413	133743
lcl|contig0001414	133760
lcl|contig0001415	133653
lcl|contig0001416	133623
lcl|contig0001418	133491
lcl|contig0001419	133457
lcl|contig0001420	133614
lcl|contig0001421	133491
lcl|contig0001422	133448
lcl|contig0001423	133177
lcl|contig0001424	133212
lcl|contig0001425	133155
lcl|contig0001426	133318
lcl|contig0001427	133115
lcl|contig0001428	133061
lcl|contig0001429	133023
lcl|contig0001431	133124
lcl|contig0001432	133010
lcl|contig0001433	132681
lcl|contig0001434	132772
lcl|contig0001435	132765
lcl|contig0001436	132652
lcl|contig0001437	132641
lcl|contig0001438	132603
lcl|contig0001439	132554
lcl|contig0001440	132671
lcl|contig0001441	132686
lcl|contig0001442	132511
lcl|contig0001443	132362
lcl|contig0001444	132216
lcl|contig0001445	132315
lcl|contig0001446	132291
lcl|contig0001447	132275
lcl|contig0001448	132473
lcl|contig0001449	132444
lcl|contig0001450	132371
lcl|contig0001451	132367
lcl|contig0001452	132227
lcl|contig0001453	132168
lcl|contig0001454	132368
lcl|contig0001455	132146
lcl|contig0001456	132060
lcl|contig0001457	131925
lcl|contig0001458	131901
lcl|contig0001459	131728
lcl|contig0001460	131738
lcl|contig0001461	131723
lcl|contig0001462	131607
lcl|contig0001463	131664
lcl|contig0001464	131431
lcl|contig0001465	131700
lcl|contig0001466	131332
lcl|contig0001467	131292
lcl|contig0001468	131239
lcl|contig0001469	131341
lcl|contig0001470	131354
lcl|contig0001471	131278
lcl|contig0001472	131103
lcl|contig0001473	131260
lcl|contig0001474	131105
lcl|contig0001475	131060
lcl|contig0001476	131050
lcl|contig0001477	131083
lcl|contig0001478	130807
lcl|contig0001479	130863
lcl|contig0001480	130756
lcl|contig0001481	130878
lcl|contig0001482	130773
lcl|contig0001483	130840
lcl|contig0001484	130527
lcl|contig0001485	130564
lcl|contig0001486	130364
lcl|contig0001487	130352
lcl|contig0001488	130335
lcl|contig0001489	130206
lcl|contig0001490	130265
lcl|contig0001491	130157
lcl|contig0001492	130044
lcl|contig0001493	130071
lcl|contig0001494	130263
lcl|contig0001496	130022
lcl|contig0001497	130116
lcl|contig0001498	129923
lcl|contig0001499	130087
lcl|contig0001500	130010
lcl|contig0001501	129929
lcl|contig0001502	129836
lcl|contig0001503	129839
lcl|contig0001504	129919
lcl|contig0001505	129814
lcl|contig0001506	129705
lcl|contig0001507	129436
lcl|contig0001508	129374
lcl|contig0001509	129407
lcl|contig0001510	129450
lcl|contig0001511	129413
lcl|contig0001512	129108
lcl|contig0001513	129101
lcl|contig0001514	129111
lcl|contig0001515	128992
lcl|contig0001516	129140
lcl|contig0001517	128929
lcl|contig0001518	129072
lcl|contig0001519	129057
lcl|contig0001520	129120
lcl|contig0001521	128997
lcl|contig0001522	128870
lcl|contig0001523	128758
lcl|contig0001524	128650
lcl|contig0001525	128628
lcl|contig0001526	128523
lcl|contig0001527	128456
lcl|contig0001529	128376
lcl|contig0001531	128129
lcl|contig0001532	128088
lcl|contig0001534	128215
lcl|contig0001535	128288
lcl|contig0001536	128147
lcl|contig0001537	128190
lcl|contig0001538	128007
lcl|contig0001539	127879
lcl|contig0001540	127970
lcl|contig0001541	127908
lcl|contig0001542	127917
lcl|contig0001543	127880
lcl|contig0001544	127985
lcl|contig0001545	127628
lcl|contig0001546	127542
lcl|contig0001547	127693
lcl|contig0001548	127495
lcl|contig0001549	127433
lcl|contig0001550	127404
lcl|contig0001551	127536
lcl|contig0001552	127597
lcl|contig0001553	127316
lcl|contig0001554	127188
lcl|contig0001555	127282
lcl|contig0001556	127152
lcl|contig0001557	127286
lcl|contig0001558	127104
lcl|contig0001559	126941
lcl|contig0001560	126733
lcl|contig0001561	126755
lcl|contig0001562	126603
lcl|contig0001563	126709
lcl|contig0001564	126698
lcl|contig0001565	126675
lcl|contig0001566	126555
lcl|contig0001567	126336
lcl|contig0001568	126174
lcl|contig0001569	126157
lcl|contig0001570	126321
lcl|contig0001571	126090
lcl|contig0001572	126158
lcl|contig0001573	126081
lcl|contig0001574	126120
lcl|contig0001575	125853
lcl|contig0001576	125615
lcl|contig0001577	125797
lcl|contig0001578	125599
lcl|contig0001579	125274
lcl|contig0001580	125433
lcl|contig0001582	125192
lcl|contig0001583	125112
lcl|contig0001584	125384
lcl|contig0001585	125157
lcl|contig0001586	124898
lcl|contig0001587	124865
lcl|contig0001588	124851
lcl|contig0001589	125053
lcl|contig0001590	124905
lcl|contig0001591	124863
lcl|contig0001592	124706
lcl|contig0001593	124686
lcl|contig0001594	124792
lcl|contig0001595	124911
lcl|contig0001596	124682
lcl|contig0001597	124728
lcl|contig0001598	124763
lcl|contig0001599	124414
lcl|contig0001600	124483
lcl|contig0001601	124577
lcl|contig0001602	124291
lcl|contig0001603	124190
lcl|contig0001605	124209
lcl|contig0001606	124199
lcl|contig0001607	124385
lcl|contig0001608	124238
lcl|contig0001609	124078
lcl|contig0001610	124168
lcl|contig0001611	124232
lcl|contig0001612	123873
lcl|contig0001613	123904
lcl|contig0001614	123830
lcl|contig0001615	123805
lcl|contig0001616	123725
lcl|contig0001617	123560
lcl|contig0001618	123833
lcl|contig0001620	123557
lcl|contig0001621	123453
lcl|contig0001622	123527
lcl|contig0001623	123504
lcl|contig0001624	123594
lcl|contig0001625	123495
lcl|contig0001626	123552
lcl|contig0001627	123507
lcl|contig0001628	123357
lcl|contig0001629	123245
lcl|contig0001630	123441
lcl|contig0001631	123150
lcl|contig0001632	123179
lcl|contig0001634	123255
lcl|contig0001635	123213
lcl|contig0001636	122947
lcl|contig0001637	122979
lcl|contig0001638	122727
lcl|contig0001639	122745
lcl|contig0001640	122885
lcl|contig0001641	122906
lcl|contig0001643	122648
lcl|contig0001644	122682
lcl|contig0001645	122586
lcl|contig0001646	122647
lcl|contig0001648	122558
lcl|contig0001649	122505
lcl|contig0001650	122407
lcl|contig0001651	122422
lcl|contig0001652	122371
lcl|contig0001653	122289
lcl|contig0001654	122595
lcl|contig0001655	122190
lcl|contig0001656	122292
lcl|contig0001657	122070
lcl|contig0001658	122094
lcl|contig0001659	122026
lcl|contig0001660	121983
lcl|contig0001661	121918
lcl|contig0001662	121858
lcl|contig0001663	121798
lcl|contig0001664	121651
lcl|contig0001665	121641
lcl|contig0001666	121641
lcl|contig0001667	121539
lcl|contig0001668	121639
lcl|contig0001669	121519
lcl|contig0001670	121401
lcl|contig0001671	121545
lcl|contig0001672	121214
lcl|contig0001673	121389
lcl|contig0001674	121300
lcl|contig0001675	121232
lcl|contig0001676	121213
lcl|contig0001677	121314
lcl|contig0001678	121067
lcl|contig0001679	121021
lcl|contig0001680	120815
lcl|contig0001682	120808
lcl|contig0001683	120730
lcl|contig0001684	121046
lcl|contig0001685	120540
lcl|contig0001686	120915
lcl|contig0001687	120726
lcl|contig0001689	120502
lcl|contig0001690	120537
lcl|contig0001691	120331
lcl|contig0001692	120358
lcl|contig0001693	120212
lcl|contig0001694	120158
lcl|contig0001695	120373
lcl|contig0001696	120263
lcl|contig0001697	120206
lcl|contig0001698	120104
lcl|contig0001699	119960
lcl|contig0001700	120023
lcl|contig0001701	120178
lcl|contig0001702	119958
lcl|contig0001703	119869
lcl|contig0001704	119801
lcl|contig0001705	119832
lcl|contig0001706	119659
lcl|contig0001707	119687
lcl|contig0001708	119558
lcl|contig0001709	119537
lcl|contig0001710	119652
lcl|contig0001711	119455
lcl|contig0001712	119488
lcl|contig0001713	119406
lcl|contig0001714	119441
lcl|contig0001715	119362
lcl|contig0001716	119339
lcl|contig0001717	119320
lcl|contig0001718	119228
lcl|contig0001719	119281
lcl|contig0001720	119093
lcl|contig0001721	119310
lcl|contig0001722	119193
lcl|contig0001723	119318
lcl|contig0001724	118944
lcl|contig0001725	118995
lcl|contig0001726	119075
lcl|contig0001727	119073
lcl|contig0001728	119150
lcl|contig0001729	118988
lcl|contig0001731	118693
lcl|contig0001732	118688
lcl|contig0001733	118589
lcl|contig0001734	118538
lcl|contig0001735	118418
lcl|contig0001736	118609
lcl|contig0001737	118378
lcl|contig0001739	118310
lcl|contig0001740	118226
lcl|contig0001741	118489
lcl|contig0001742	118052
lcl|contig0001743	117886
lcl|contig0001745	117860
lcl|contig0001746	117889
lcl|contig0001747	117660
lcl|contig0001748	117780
lcl|contig0001749	117629
lcl|contig0001750	117933
lcl|contig0001751	117631
lcl|contig0001752	117499
lcl|contig0001753	117454
lcl|contig0001754	117523
lcl|contig0001755	117548
lcl|contig0001756	117319
lcl|contig0001757	117626
lcl|contig0001758	117458
lcl|contig0001759	117422
lcl|contig0001760	117127
lcl|contig0001761	117143
lcl|contig0001762	117112
lcl|contig0001763	117114
lcl|contig0001764	116992
lcl|contig0001765	117159
lcl|contig0001766	117109
lcl|contig0001767	116875
lcl|contig0001768	116773
lcl|contig0001769	116789
lcl|contig0001770	116609
lcl|contig0001771	116890
lcl|contig0001772	116792
lcl|contig0001773	116861
lcl|contig0001774	116602
lcl|contig0001775	116580
lcl|contig0001776	116470
lcl|contig0001777	116580
lcl|contig0001778	116592
lcl|contig0001779	116781
lcl|contig0001780	116405
lcl|contig0001781	116419
lcl|contig0001782	116396
lcl|contig0001783	116323
lcl|contig0001784	116331
lcl|contig0001785	116190
lcl|contig0001786	116206
lcl|contig0001787	116170
lcl|contig0001788	116233
lcl|contig0001789	115996
lcl|contig0001790	116108
lcl|contig0001791	115988
lcl|contig0001792	115961
lcl|contig0001793	115975
lcl|contig0001794	115911
lcl|contig0001795	115786
lcl|contig0001796	115809
lcl|contig0001797	115653
lcl|contig0001798	115602
lcl|contig0001799	115442
lcl|contig0001800	115379
lcl|contig0001801	115309
lcl|contig0001802	115423
lcl|contig0001804	115219
lcl|contig0001805	115185
lcl|contig0001806	115303
lcl|contig0001807	115142
lcl|contig0001808	115194
lcl|contig0001809	115110
lcl|contig0001810	115135
lcl|contig0001811	114982
lcl|contig0001812	114950
lcl|contig0001813	115105
lcl|contig0001814	115127
lcl|contig0001815	114769
lcl|contig0001816	114772
lcl|contig0001817	114647
lcl|contig0001819	114624
lcl|contig0001820	114601
lcl|contig0001821	114634
lcl|contig0001822	114466
lcl|contig0001823	114603
lcl|contig0001824	114624
lcl|contig0001825	114486
lcl|contig0001826	114463
lcl|contig0001827	114497
lcl|contig0001828	114482
lcl|contig0001829	114511
lcl|contig0001830	114395
lcl|contig0001831	114437
lcl|contig0001832	114681
lcl|contig0001833	114401
lcl|contig0001834	114201
lcl|contig0001836	114155
lcl|contig0001837	114300
lcl|contig0001839	113896
lcl|contig0001840	113955
lcl|contig0001841	113900
lcl|contig0001842	113966
lcl|contig0001843	113901
lcl|contig0001844	113852
lcl|contig0001845	114021
lcl|contig0001846	113857
lcl|contig0001847	113752
lcl|contig0001848	114045
lcl|contig0001849	113600
lcl|contig0001850	113657
lcl|contig0001851	113565
lcl|contig0001852	113466
lcl|contig0001853	113411
lcl|contig0001854	113484
lcl|contig0001855	113474
lcl|contig0001856	113232
lcl|contig0001857	113233
lcl|contig0001858	113285
lcl|contig0001859	113190
lcl|contig0001860	113103
lcl|contig0001861	113047
lcl|contig0001862	113003
lcl|contig0001863	112890
lcl|contig0001864	113291
lcl|contig0001865	113165
lcl|contig0001866	112994
lcl|contig0001867	113033
lcl|contig0001868	113029
lcl|contig0001869	112853
lcl|contig0001870	112787
lcl|contig0001871	112889
lcl|contig0001872	112750
lcl|contig0001873	112834
lcl|contig0001874	112640
lcl|contig0001875	112579
lcl|contig0001877	112412
lcl|contig0001878	112459
lcl|contig0001879	112321
lcl|contig0001880	112289
lcl|contig0001881	112247
lcl|contig0001882	112297
lcl|contig0001883	112231
lcl|contig0001884	112338
lcl|contig0001885	112279
lcl|contig0001886	112575
lcl|contig0001887	112123
lcl|contig0001888	112352
lcl|contig0001889	112211
lcl|contig0001890	112176
lcl|contig0001892	112304
lcl|contig0001893	112015
lcl|contig0001894	112004
lcl|contig0001895	111953
lcl|contig0001896	112148
lcl|contig0001897	112030
lcl|contig0001898	112055
lcl|contig0001899	112003
lcl|contig0001900	111911
lcl|contig0001901	111949
lcl|contig0001902	111905
lcl|contig0001903	112014
lcl|contig0001904	111675
lcl|contig0001905	111635
lcl|contig0001906	111746
lcl|contig0001907	111535
lcl|contig0001908	111697
lcl|contig0001909	111549
lcl|contig0001910	111498
lcl|contig0001911	111467
lcl|contig0001912	111503
lcl|contig0001913	111599
lcl|contig0001914	111380
lcl|contig0001915	111411
lcl|contig0001916	111352
lcl|contig0001917	111283
lcl|contig0001918	111327
lcl|contig0001919	111364
lcl|contig0001920	111039
lcl|contig0001921	111050
lcl|contig0001922	111038
lcl|contig0001923	111473
lcl|contig0001924	111062
lcl|contig0001925	111025
lcl|contig0001926	110974
lcl|contig0001927	110909
lcl|contig0001928	110903
lcl|contig0001929	110934
lcl|contig0001930	110724
lcl|contig0001931	110800
lcl|contig0001932	110783
lcl|contig0001933	110762
lcl|contig0001934	110637
lcl|contig0001935	110688
lcl|contig0001936	110724
lcl|contig0001938	110525
lcl|contig0001939	110494
lcl|contig0001940	110442
lcl|contig0001941	110466
lcl|contig0001942	110357
lcl|contig0001943	110418
lcl|contig0001944	110451
lcl|contig0001945	110652
lcl|contig0001946	110447
lcl|contig0001947	110473
lcl|contig0001948	110342
lcl|contig0001950	110321
lcl|contig0001951	110282
lcl|contig0001952	110307
lcl|contig0001953	110261
lcl|contig0001954	110275
lcl|contig0001955	110380
lcl|contig0001956	110137
lcl|contig0001957	110175
lcl|contig0001958	110024
lcl|contig0001959	110032
lcl|contig0001960	109841
lcl|contig0001961	109906
lcl|contig0001962	110065
lcl|contig0001963	109969
lcl|contig0001964	110048
lcl|contig0001965	109970
lcl|contig0001966	110100
lcl|contig0001967	109808
lcl|contig0001968	109768
lcl|contig0001969	109782
lcl|contig0001970	109668
lcl|contig0001971	109585
lcl|contig0001972	109570
lcl|contig0001973	109760
lcl|contig0001974	109400
lcl|contig0001975	109576
lcl|contig0001976	109508
lcl|contig0001977	109253
lcl|contig0001978	109297
lcl|contig0001979	109328
lcl|contig0001980	109396
lcl|contig0001981	109493
lcl|contig0001982	109364
lcl|contig0001983	109148
lcl|contig0001984	109109
lcl|contig0001985	109103
lcl|contig0001986	109020
lcl|contig0001987	109031
lcl|contig0001988	108945
lcl|contig0001989	108881
lcl|contig0001991	108878
lcl|contig0001992	108890
lcl|contig0001993	108867
lcl|contig0001994	108806
lcl|contig0001995	108765
lcl|contig0001996	108754
